"ons","winner15","winner10","party","v2010","v2015","shortpct15","shortpct10","con.intent","lab.intent","ld.intent","polls","date.1","date_2","date_3","date_4","poll.1","poll.2","poll.3","poll.4"
"E14000587","Labour","Liberal Democrat","Other",4.58,0.507172873496595,NA,NA,4.59044522502128,56.1730682035924,11.1621859566728,1,"Jun-14","","","",3,NA,NA,NA
"E14000587","Labour","Liberal Democrat","PC",NA,NA,NA,NA,4.59044522502128,56.1730682035924,11.1621859566728,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000587","Labour","Liberal Democrat","SNP",NA,NA,NA,NA,4.59044522502128,56.1730682035924,11.1621859566728,1,"Jun-14","","","",NA,NA,NA,NA
"E14000587","Labour","Liberal Democrat","UKIP",NA,9.90919190455489,32.5,NA,4.59044522502128,56.1730682035924,11.1621859566728,1,"Jun-14","","","",15,NA,NA,NA
"E14000588","Labour","Labour","Conservative",29.11,26.2712765957447,22.11,27.7609214505889,16.9300487974323,37.3927182247372,7.06143102802118,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000588","Labour","Labour","Green",NA,3.30585106382979,1.72,NA,16.9300487974323,37.3927182247372,7.06143102802118,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000588","Labour","Labour","Labour",41.27,43.4255319148936,54.03,53.1202350008213,16.9300487974323,37.3927182247372,7.06143102802118,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000588","Labour","Labour","LibDem",18.29,2.90957446808511,9.64,6.12625496429572,16.9300487974323,37.3927182247372,7.06143102802118,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000588","Labour","Labour","Other",6.98,NA,NA,NA,16.9300487974323,37.3927182247372,7.06143102802118,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000588","Labour","Labour","PC",NA,NA,NA,NA,16.9300487974323,37.3927182247372,7.06143102802118,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000588","Labour","Labour","SNP",NA,NA,NA,NA,16.9300487974323,37.3927182247372,7.06143102802118,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000588","Labour","Labour","UKIP",3.52,24.0877659574468,76.22,19.2923885630357,16.9300487974323,37.3927182247372,7.06143102802118,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000589","Labour","Labour","Conservative",31.15,15.289153636138,39.4,94.5775787106083,26.7361541135384,30.935846277286,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000589","Labour","Labour","Green",2.32,2.69297592454703,2.79,0,26.7361541135384,30.935846277286,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000589","Labour","Labour","Labour",45.35,49.5830230826508,71.18,74.207307298068,26.7361541135384,30.935846277286,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000589","Labour","Labour","LibDem",11.66,2.91139240506329,9.41,1.43308930332428,26.7361541135384,30.935846277286,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000589","Labour","Labour","Other",3.38,21.7299578059072,NA,NA,26.7361541135384,30.935846277286,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000589","Labour","Labour","PC",NA,NA,NA,NA,26.7361541135384,30.935846277286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000589","Labour","Labour","SNP",NA,NA,NA,NA,26.7361541135384,30.935846277286,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000589","Labour","Labour","UKIP",2,7.79349714569372,0,6.32502465399395,26.7361541135384,30.935846277286,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000590","Conservative","Conservative","Conservative",52.64,53.8372809895989,73.36,70.6542767905792,34.718096134203,19.4220697689631,8.17797795498522,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000590","Conservative","Conservative","Green",1.46,3.1103951633753,0.51,0,34.718096134203,19.4220697689631,8.17797795498522,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000590","Conservative","Conservative","Labour",19.88,18.4873615337191,26.66,31.1258130753144,34.718096134203,19.4220697689631,8.17797795498522,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000590","Conservative","Conservative","LibDem",18.79,4.94799435196786,5.06,9.10528949231787,34.718096134203,19.4220697689631,8.17797795498522,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000590","Conservative","Conservative","Other",2.19,0.801463715371,NA,NA,34.718096134203,19.4220697689631,8.17797795498522,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000590","Conservative","Conservative","PC",NA,NA,NA,NA,34.718096134203,19.4220697689631,8.17797795498522,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000590","Conservative","Conservative","SNP",NA,NA,NA,NA,34.718096134203,19.4220697689631,8.17797795498522,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000590","Conservative","Conservative","UKIP",5.03,18.8155042459678,30.08,10.0664308600567,34.718096134203,19.4220697689631,8.17797795498522,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000591","Labour","Liberal Democrat","Conservative",11.18,20.3414696376935,77.4,17.646028952388,11.7003951569861,51.2503075302785,15.9472674197914,1,"Jun-14","","","",13,NA,NA,NA
"E14000591","Labour","Liberal Democrat","Green",1.47,4.06531723082157,5.54,5.95108870930586,11.7003951569861,51.2503075302785,15.9472674197914,1,"Jun-14","","","",5,NA,NA,NA
"E14000591","Labour","Liberal Democrat","Labour",41.22,62.1194080625957,79.2,87.2050164481262,11.7003951569861,51.2503075302785,15.9472674197914,1,"Jun-14","","","",54,NA,NA,NA
"E14000591","Labour","Liberal Democrat","LibDem",44.18,8.37089641095424,32.7,99.3571869557605,11.7003951569861,51.2503075302785,15.9472674197914,1,"Jun-14","","","",19,NA,NA,NA
"E14000591","Labour","Liberal Democrat","Other",NA,1.16941656744344,NA,NA,11.7003951569861,51.2503075302785,15.9472674197914,1,"Jun-14","","","",1,NA,NA,NA
"E14000591","Labour","Liberal Democrat","PC",NA,NA,NA,NA,11.7003951569861,51.2503075302785,15.9472674197914,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000591","Labour","Liberal Democrat","SNP",NA,NA,NA,NA,11.7003951569861,51.2503075302785,15.9472674197914,1,"Jun-14","","","",NA,NA,NA,NA
"E14000591","Labour","Liberal Democrat","UKIP",NA,3.93349209049158,7.13,NA,11.7003951569861,51.2503075302785,15.9472674197914,1,"Jun-14","","","",7,NA,NA,NA
"E14000592","Labour","Labour","Conservative",31.52,33.5349861204173,28.44,81.1116106057401,40.3151772014908,17.0349931729612,19.847306606033,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000592","Labour","Labour","Green",1.39,2.94630037331291,4.64,6.39790917424723,40.3151772014908,17.0349931729612,19.847306606033,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000592","Labour","Labour","Labour",46.87,54.2758686704317,90.16,94.8750969607221,40.3151772014908,17.0349931729612,19.847306606033,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000592","Labour","Labour","LibDem",16.98,4.99090648032928,37.11,52.8613990550737,40.3151772014908,17.0349931729612,19.847306606033,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000592","Labour","Labour","Other",NA,0.377141763185604,NA,NA,40.3151772014908,17.0349931729612,19.847306606033,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000592","Labour","Labour","PC",NA,NA,NA,NA,40.3151772014908,17.0349931729612,19.847306606033,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000592","Labour","Labour","SNP",NA,NA,NA,NA,40.3151772014908,17.0349931729612,19.847306606033,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000592","Labour","Labour","UKIP",0.73,3.87479659232315,0,0,40.3151772014908,17.0349931729612,19.847306606033,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000593","Labour","Conservative","Conservative",37.24,42.9448173655305,97.49,91.472216580869,15.5498296219806,25.5499703190512,14.893970295498,1,"Oct-14","","","",32,NA,NA,NA
"E14000593","Labour","Conservative","Green",1.46,3.69627756952315,14.17,6.92682625318982,15.5498296219806,25.5499703190512,14.893970295498,1,"Oct-14","","","",4,NA,NA,NA
"E14000593","Labour","Conservative","Labour",33.6,43.755557492808,95.36,75.1793803145226,15.5498296219806,25.5499703190512,14.893970295498,1,"Oct-14","","","",45,NA,NA,NA
"E14000593","Labour","Conservative","LibDem",23.65,4.0188300932787,9.29,100.935091080873,15.5498296219806,25.5499703190512,14.893970295498,1,"Oct-14","","","",10,NA,NA,NA
"E14000593","Labour","Conservative","Other",1.31,NA,NA,NA,15.5498296219806,25.5499703190512,14.893970295498,1,"Oct-14","","","",1,NA,NA,NA
"E14000593","Labour","Conservative","PC",NA,NA,NA,NA,15.5498296219806,25.5499703190512,14.893970295498,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000593","Labour","Conservative","SNP",NA,NA,NA,NA,15.5498296219806,25.5499703190512,14.893970295498,1,"Oct-14","","","",NA,NA,NA,NA
"E14000593","Labour","Conservative","UKIP",1.61,5.58451747885973,3.62,NA,15.5498296219806,25.5499703190512,14.893970295498,1,"Oct-14","","","",7,NA,NA,NA
"E14000594","Conservative","Conservative","Conservative",56.91,58.8357708538066,60.01,68.0779831955179,35.6696861302602,11.44645602996,2.56199442700866,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000594","Conservative","Conservative","Green",1.15,2.69187043567066,0,0.367035618702902,35.6696861302602,11.44645602996,2.56199442700866,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000594","Conservative","Conservative","Labour",9.87,12.5093936065669,8.49,40.7008755528448,35.6696861302602,11.44645602996,2.56199442700866,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000594","Conservative","Conservative","LibDem",23.47,8.8193922577413,24.33,29.6688097214029,35.6696861302602,11.44645602996,2.56199442700866,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000594","Conservative","Conservative","Other",2.86,0.333352602269881,NA,NA,35.6696861302602,11.44645602996,2.56199442700866,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000594","Conservative","Conservative","PC",NA,NA,NA,NA,35.6696861302602,11.44645602996,2.56199442700866,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000594","Conservative","Conservative","SNP",NA,NA,NA,NA,35.6696861302602,11.44645602996,2.56199442700866,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000594","Conservative","Conservative","UKIP",4.03,16.8102202439447,14.44,5.70759134645829,35.6696861302602,11.44645602996,2.56199442700866,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000595","Conservative","Conservative","Conservative",45.28,45.9529450658438,66.76,85.4892946571322,14.5810660885041,39.5724678079546,11.156578966099,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000595","Conservative","Conservative","Green",1.58,4.84140540341984,3.64,0,14.5810660885041,39.5724678079546,11.156578966099,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000595","Conservative","Conservative","Labour",17.13,17.6116223116058,9.09,20.1279975696272,14.5810660885041,39.5724678079546,11.156578966099,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000595","Conservative","Conservative","LibDem",28.31,12.4249269932228,36.87,2.13626362725397,14.5810660885041,39.5724678079546,11.156578966099,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000595","Conservative","Conservative","Other",2.35,NA,NA,NA,14.5810660885041,39.5724678079546,11.156578966099,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000595","Conservative","Conservative","PC",NA,NA,NA,NA,14.5810660885041,39.5724678079546,11.156578966099,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000595","Conservative","Conservative","SNP",NA,NA,NA,NA,14.5810660885041,39.5724678079546,11.156578966099,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000595","Conservative","Conservative","UKIP",4.78,19.1691002259078,16.09,12.3190298348416,14.5810660885041,39.5724678079546,11.156578966099,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000596","Conservative","Conservative","Conservative",44.86,53.0298128033279,76.91,97.3509269522048,25.2234411645014,39.5454057116592,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000596","Conservative","Conservative","Green",NA,2.11462907326092,3.36,NA,25.2234411645014,39.5454057116592,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000596","Conservative","Conservative","Labour",33.12,27.2012941992142,87.07,98.4527336555927,25.2234411645014,39.5454057116592,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000596","Conservative","Conservative","LibDem",14.62,1.76565749942223,0.1,9.26185188150858,25.2234411645014,39.5454057116592,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000596","Conservative","Conservative","Other",3.41,0.41830367460134,NA,NA,25.2234411645014,39.5454057116592,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000596","Conservative","Conservative","PC",NA,NA,NA,NA,25.2234411645014,39.5454057116592,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000596","Conservative","Conservative","SNP",NA,NA,NA,NA,25.2234411645014,39.5454057116592,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000596","Conservative","Conservative","UKIP",3.99,15.4703027501733,1.56,16.4054736327508,25.2234411645014,39.5454057116592,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000597","Conservative","Conservative","Conservative",37.97,40.6745243455613,87.77,94.8099637020108,15.8554126386655,34.7091832041771,8.37297953978774,1,"Oct-14","","","",33,NA,NA,NA
"E14000597","Conservative","Conservative","Green",5.46,7.03438838122986,54.96,31.0033801302118,15.8554126386655,34.7091832041771,8.37297953978774,1,"Oct-14","","","",10,NA,NA,NA
"E14000597","Conservative","Conservative","Labour",34.86,39.151547256434,96.62,92.6272830282894,15.8554126386655,34.7091832041771,8.37297953978774,1,"Oct-14","","","",37,NA,NA,NA
"E14000597","Conservative","Conservative","LibDem",18.01,3.01284598066481,4.32,19.6950200695231,15.8554126386655,34.7091832041771,8.37297953978774,1,"Oct-14","","","",6,NA,NA,NA
"E14000597","Conservative","Conservative","Other",NA,0.313424270516046,NA,NA,15.8554126386655,34.7091832041771,8.37297953978774,1,"Oct-14","","","",1,NA,NA,NA
"E14000597","Conservative","Conservative","PC",NA,NA,NA,NA,15.8554126386655,34.7091832041771,8.37297953978774,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000597","Conservative","Conservative","SNP",NA,NA,NA,NA,15.8554126386655,34.7091832041771,8.37297953978774,1,"Oct-14","","","",NA,NA,NA,NA
"E14000597","Conservative","Conservative","UKIP",3.24,9.81326976559396,11.8,1.64205189268087,15.8554126386655,34.7091832041771,8.37297953978774,1,"Oct-14","","","",13,NA,NA,NA
"E14000598","Green","Green","Conservative",23.68,22.7668446850538,85.33,91.8341867022855,10.6749570687952,35.5952809311375,7.02117390905775,2,"Dec-14","Jun-14","","",21,18,NA,NA
"E14000598","Green","Green","Green",31.33,41.8300534055161,97.16,98.0768588601959,10.6749570687952,35.5952809311375,7.02117390905775,2,"Dec-14","Jun-14","","",38,32,NA,NA
"E14000598","Green","Green","Labour",28.91,27.2587606993928,80.61,95.4305802908875,10.6749570687952,35.5952809311375,7.02117390905775,2,"Dec-14","Jun-14","","",28,33,NA,NA
"E14000598","Green","Green","LibDem",13.81,2.78915794864291,5.57,26.7749146631048,10.6749570687952,35.5952809311375,7.02117390905775,2,"Dec-14","Jun-14","","",5,5,NA,NA
"E14000598","Green","Green","Other",NA,0.373107030506987,NA,NA,10.6749570687952,35.5952809311375,7.02117390905775,2,"Dec-14","Jun-14","","",1,2,NA,NA
"E14000598","Green","Green","PC",NA,NA,NA,NA,10.6749570687952,35.5952809311375,7.02117390905775,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000598","Green","Green","SNP",NA,NA,NA,NA,10.6749570687952,35.5952809311375,7.02117390905775,2,"Dec-14","Jun-14","","",NA,NA,NA,NA
"E14000598","Green","Green","UKIP",1.83,4.98207623088741,12.53,3.47033615316118,10.6749570687952,35.5952809311375,7.02117390905775,2,"Dec-14","Jun-14","","",8,9,NA,NA
"E14000599","Labour","Labour","Conservative",28.32,30.6580399454699,45.95,77.1629190949201,35.9424800364411,32.3654150777981,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000599","Labour","Labour","Green",1.78,8.28121957025079,5.73,5.66264775971498,35.9424800364411,32.3654150777981,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000599","Labour","Labour","Labour",36.59,39.2703351870686,46.27,53.8243163532548,35.9424800364411,32.3654150777981,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000599","Labour","Labour","LibDem",24.42,5.81870902127107,28.62,47.1057735412783,35.9424800364411,32.3654150777981,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000599","Labour","Labour","Other",4.35,0.495531560383442,NA,NA,35.9424800364411,32.3654150777981,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000599","Labour","Labour","PC",NA,NA,NA,NA,35.9424800364411,32.3654150777981,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000599","Labour","Labour","SNP",NA,NA,NA,NA,35.9424800364411,32.3654150777981,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000599","Labour","Labour","UKIP",3.35,15.4761647155562,24.07,0,35.9424800364411,32.3654150777981,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000600","Conservative","Conservative","Conservative",37.97,43.9474954155004,88.86,86.1323761000463,38.1297445961753,9.55391641647906,0,1,"Apr-15","","","",43,NA,NA,NA
"E14000600","Conservative","Conservative","Green",1.02,5.69829167068816,6.15,1.38953219082909,38.1297445961753,9.55391641647906,0,1,"Apr-15","","","",6,NA,NA,NA
"E14000600","Conservative","Conservative","Labour",25.94,34.4040150564617,97.42,90.479851783233,38.1297445961753,9.55391641647906,0,1,"Apr-15","","","",34,NA,NA,NA
"E14000600","Conservative","Conservative","LibDem",31.47,6.2040343596178,27.33,98.4342751273738,38.1297445961753,9.55391641647906,0,1,"Apr-15","","","",8,NA,NA,NA
"E14000600","Conservative","Conservative","Other",NA,0.308850497056269,NA,NA,38.1297445961753,9.55391641647906,0,1,"Apr-15","","","",0,NA,NA,NA
"E14000600","Conservative","Conservative","PC",NA,NA,NA,NA,38.1297445961753,9.55391641647906,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000600","Conservative","Conservative","SNP",NA,NA,NA,NA,38.1297445961753,9.55391641647906,0,1,"Apr-15","","","",NA,NA,NA,NA
"E14000600","Conservative","Conservative","UKIP",2.33,9.43731300067561,0,0,38.1297445961753,9.55391641647906,0,1,"Apr-15","","","",8,NA,NA,NA
"E14000601","Labour","Labour","Conservative",22.92,24.3440462609653,24.65,53.7838400666389,23.0967624735401,19.778347892807,7.88241255025525,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000601","Labour","Labour","Green",2.51,11.5278706581173,10.14,9.0615323325426,23.0967624735401,19.778347892807,7.88241255025525,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000601","Labour","Labour","Labour",38.45,38.3639510640809,57.74,73.6161563116817,23.0967624735401,19.778347892807,7.88241255025525,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000601","Labour","Labour","LibDem",28.66,8.68573226859683,12.92,47.2006229288521,23.0967624735401,19.778347892807,7.88241255025525,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000601","Labour","Labour","Other",3.59,0.593997089020888,NA,NA,23.0967624735401,19.778347892807,7.88241255025525,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000601","Labour","Labour","PC",NA,NA,NA,NA,23.0967624735401,19.778347892807,7.88241255025525,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000601","Labour","Labour","SNP",NA,NA,NA,NA,23.0967624735401,19.778347892807,7.88241255025525,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000601","Labour","Labour","UKIP",2.61,16.4844026592188,13,0,23.0967624735401,19.778347892807,7.88241255025525,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000602","Labour","Liberal Democrat","Conservative",18.37,15.1857734591548,32.97,46.5485337933197,16.1812689043273,30.7538818369355,26.1986948809594,1,"Apr-15","","","",14,NA,NA,NA
"E14000602","Labour","Liberal Democrat","Green",3.78,26.8258120776106,92.91,60.8280651448285,16.1812689043273,30.7538818369355,26.1986948809594,1,"Apr-15","","","",25,NA,NA,NA
"E14000602","Labour","Liberal Democrat","Labour",27.51,35.6597838612227,93.99,75.4797374493156,16.1812689043273,30.7538818369355,26.1986948809594,1,"Apr-15","","","",38,NA,NA,NA
"E14000602","Labour","Liberal Democrat","LibDem",48.05,18.8467407891868,96.36,86.6132305831224,16.1812689043273,30.7538818369355,26.1986948809594,1,"Apr-15","","","",20,NA,NA,NA
"E14000602","Labour","Liberal Democrat","Other",NA,0.460929957332835,NA,NA,16.1812689043273,30.7538818369355,26.1986948809594,1,"Apr-15","","","",1,NA,NA,NA
"E14000602","Labour","Liberal Democrat","PC",NA,NA,NA,NA,16.1812689043273,30.7538818369355,26.1986948809594,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000602","Labour","Liberal Democrat","SNP",NA,NA,NA,NA,16.1812689043273,30.7538818369355,26.1986948809594,1,"Apr-15","","","",NA,NA,NA,NA
"E14000602","Labour","Liberal Democrat","UKIP",1.18,3.02095985549223,7.47,0.940881292143641,16.1812689043273,30.7538818369355,26.1986948809594,1,"Apr-15","","","",2,NA,NA,NA
"E14000603","Conservative","Conservative","Conservative",46.2,50.4963363408616,45.77,90.1914304300332,20.6244760229958,19.2340848810427,7.54654403382371,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000603","Conservative","Conservative","Green",1.43,4.24193335719264,6.4,1.62136951105256,20.6244760229958,19.2340848810427,7.54654403382371,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000603","Conservative","Conservative","Labour",13.83,18.7797848895251,28.37,9.70677882196029,20.6244760229958,19.2340848810427,7.54654403382371,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000603","Conservative","Conservative","LibDem",32.36,9.75343291453973,31.56,0,20.6244760229958,19.2340848810427,7.54654403382371,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000603","Conservative","Conservative","Other",1.65,NA,NA,NA,20.6244760229958,19.2340848810427,7.54654403382371,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000603","Conservative","Conservative","PC",NA,NA,NA,NA,20.6244760229958,19.2340848810427,7.54654403382371,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000603","Conservative","Conservative","SNP",NA,NA,NA,NA,20.6244760229958,19.2340848810427,7.54654403382371,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000603","Conservative","Conservative","UKIP",4.52,16.7285124978809,18.66,54.2743522499928,20.6244760229958,19.2340848810427,7.54654403382371,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000604","Conservative","Conservative","Conservative",53.52,52.9728135070122,86.79,75.0343778232133,37.8408783673586,29.0537627901358,7.55057466290936,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000604","Conservative","Conservative","Green",1.38,4.13697635365134,1.47,0.0950977129000048,37.8408783673586,29.0537627901358,7.55057466290936,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000604","Conservative","Conservative","Labour",16.57,22.191712431353,44.89,9.63843849555418,37.8408783673586,29.0537627901358,7.55057466290936,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000604","Conservative","Conservative","LibDem",21.96,6.43580084418826,2.56,6.36869383291332,37.8408783673586,29.0537627901358,7.55057466290936,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000604","Conservative","Conservative","Other",2.43,NA,NA,NA,37.8408783673586,29.0537627901358,7.55057466290936,0,NA,NA,NA,NA,NA,NA,NA,NA
